"","Close"
"1",0.0372130248650677
"2",0.0206742938405577
"3",-0.0281976508452777
"4",-0.0458116195515501
"5",-0.00663913903401525
"6",-0.0308677219885833
"7",0.00624785815329698
"8",0.0157810697427694
"9",-0.00831103565756308
"10",-0.0146825572577827
"11",0.00527026886210713
"12",0.0723482426436304
"13",-0.0367120883587573
"14",0.0176203097637595
"15",-0.0120769441040016
"16",0.0286986219039376
"17",0.00583577881939412
"18",0.0341989582612152
"19",0.00357389582155498
"20",0.0115993815086046
"21",-0.0118029590856885
"22",0.0320249804814701
"23",0.0247738424264261
"24",0.000860137580062315
"25",0.00713606520309717
"26",-0.0197480250248052
"27",0.00966411970372327
"28",0.0125415012166572
"29",-0.00484068709260388
"30",0.00538152503593281
"31",-0.0187287543429875
"32",-0.00261525881109748
"33",0.0132910778899422
"34",0.00240961842520093
"35",0.0149422959710348
"36",0.0131863592302741
"37",-0.00270586725320587
"38",0.0171981323591455
"39",-0.0388117202607789
"40",0.0325681330331253
"41",0.00794050611415376
"42",0.00121295781362818
"43",-0.0100665786771872
"44",0.0209660664995104
"45",0.00237651742396761
"46",-0.00271918732803211
"47",-0.0144514695670024
"48",0.0218973556398243
"49",0.00311369697832653
"50",0.0118373532123428
"51",0.0134272580202373
"52",0.00661921881917138
"53",0.0114228572561732
"54",0.0119983192918323
"55",0.0158910811162958
"56",0.00150794109019259
"57",-0.00916989348972841
"58",0.0102292602848708
"59",0.0026654642102697
"60",-0.00148483290218326
"61",0.000725153284724556
"62",0.0103572429757177
"63",-0.0318719891026431
"64",-0.00967561261495575
"65",-0.00155103188378458
"66",0.0300039825535503
"67",-0.00218322847328523
"68",-0.00414257948005492
"69",0.00526545236882736
"70",-0.0296297547250362
"71",-0.00779704584717233
"72",-0.00273423441759668
"73",-0.00195490044281232
"74",0.0244972088463919
"75",0.00162264852175387
"76",0.0123686009777941
"77",-0.00127665206774186
"78",-0.000519919799117474
"79",-0.0080096089021735
"80",-0.0112323598966197
"81",-0.0103153688757835
"82",-0.013887710563421
"83",0.0141872471317841
"84",-0.0348654008621709
"85",0.000779866339972735
"86",0.0310219977103037
"87",0.00853997177688015
"88",0.00527595077616638
"89",0.00919765932980621
"90",0.0041110526042214
"91",-0.0164745703129974
"92",0.0190850900902788
"93",-0.00830659622405872
"94",-0.0125005566321299
"95",-0.0113071082556715
"96",0.0309646398788521
"97",0.0313303477713918
"98",0.0153172317631061
"99",-0.0117478685595733
"100",0.0104634276935123
"101",0.00717835079440032
"102",-0.00266483338083034
"103",0.00520524315864801
"104",0.0132513318868144
"105",0.0014781191880413
"106",-0.0214594748076564
"107",-0.00140879424616447
"108",-0.0141560735597199
"109",0.0029838815501515
"110",0.026677944332695
"111",0.00188514082267588
"112",-0.00308288780569477
"113",0.00810629493523951
"114",0.00883510511406449
"115",-0.0181988669352728
"116",-0.00872901818497329
"117",-0.0154424407130991
"118",0.00127967798902162
"119",0.00703442573916835
"120",-0.0332069626868821
"121",0.00827985245805962
"122",0.00409705424999185
"123",0.0124561358799156
"124",-0.0148793721426905
"125",0.0300705692165604
"126",0.00795629078309901
"127",-0.00230500264366995
"128",0.0017459081390907
"129",0.0156106110528222
"130",-0.0210841937226238
"131",0.00240568691669729
"132",0.0144789501415641
"133",0.0131653598096406
"134",0.0046798994827757
"135",0.000405209359493952
"136",-0.00630743348594365
"137",0.00323181227694569
"138",-0.00871811089321284
"139",-0.0120505624601774
"140",0.0106640747983828
"141",0.0190775942473822
"142",-0.00287969899602114
"143",-0.0184417376546895
"144",0.0110635058820181
"145",-0.0271472093517291
"146",-0.00783231336694801
"147",-0.00589985504475177
"148",0.0158288149267136
"149",0.017969911977243
"150",0.0118785816865996
"151",0.0109144084837531
"152",0.0158793887408599
"153",-0.00250267095850365
"154",-0.00452373455469335
"155",0.00629280000317944
"156",0.0010568601765808
"157",-0.016186606140522
"158",0.0293341674862608
"159",0.00167896167298043
"160",-0.0204942210804697
"161",0.0174685362914726
"162",-0.0154570377982246
"163",0.00233894819258307
"164",0.0158563828913358
"165",0.00169991849169016
"166",-0.00170769484963262
"167",-0.00452373492198266
"168",0.0199568217193864
"169",-0.00329480727204423
"170",-0.0062205866633569
"171",0.000486420869325599
"172",-0.00493690985189321
"173",0.0170439703466281
"174",-0.000511115272576745
"175",0.0114932212075578
"176",-0.0263828982062027
"177",-0.0189273873172073
"178",0.0103094947525229
"179",0.00627630135910628
"180",-0.0282794983221093
"181",-0.000607075529290846
"182",-0.00564098136105251
"183",0.0204404869846249
"184",-0.00372284876628548
"185",-0.0234093624384135
"186",0.00330313607995869
"187",0.0303814069537376
"188",0.000633279526098818
"189",-0.00991327793427388
"190",0.0276853063863021
"191",-0.00555180506414121
"192",0.0122176755921251
"193",-0.00926465631422868
"194",0.0158409695955681
"195",-0.00370478011643005
"196",0.0158984020857504
"197",0.0102330420305856
"198",0.011807716880055
"199",0.00217976769354866
"200",0.0063657761632685
"201",-0.00951256566081593
"202",0.012093965386593
"203",0.0145934994820305
"204",-0.000178434423143692
"205",-0.00303109983317018
"206",0.00935675554291038
"207",0.012161183399753
"208",-0.0115088086990092
"209",0.00533043250831877
"210",-0.00607502405462856
"211",0.014800807735786
"212",-0.000160756039957022
"213",-0.00583308988948161
"214",0.0182616614531774
"215",-0.00715758099829689
"216",0.012081968511632
"217",-0.00299312373530736
"218",-0.0451181366177851
"219",0.0112329968086149
"220",-0.0113916727136649
"221",0.0348310025917851
"222",-0.0106757473818391
"223",0.0159885170604026
"224",0.0062762994557044
"225",0.0214498217721131
"226",0.0065269537280388
"227",0.00770086662743985
"228",0.00015273670510485
"229",0.0111604038487911
"230",-0.00462075283482655
"231",0.0135057843667798
"232",-0.0188375003351986
"233",0.0166024700002225
"234",-0.0199975525909499
"235",0.00052557595469338
"236",0.0178593019138171
"237",0.0143112976165023
"238",-0.0119226606012584
"239",-0.0502269089045981
"240",-0.0179049059771241
"241",0.0142587065842479
"242",-0.00531117763092226
"243",0.0228567297990798
"244",-0.00364331539561213
"245",-0.0139641288388006
"246",0.0209007203081386
"247",0.0275764982738194
"248",0.00065520067864
"249",0.0199984399720039
"250",0.00269930052738143
"251",-0.0399540103557054
"252",0.02282777045213
"253",-0.0168349419388383
"254",-0.0377658550350288
"255",0.00346104581261741
"256",-0.0124439699816223
"257",0.0276829990936891
"258",0.0157549099859837
"259",-0.0247001453668352
"260",0.0111842072002295
"261",-0.00402975357501667
"262",-0.0462762212974877
"263",-0.00754451156883107
"264",-0.0556447561833506
"265",0.00408167156854233
"266",0.0475580043288391
"267",-0.0470470504923588
"268",0.0139487513405845
"269",0.0023084580033208
"270",-0.0167531175624971
"271",-0.0284013068340583
"272",-0.00405188214271046
"273",0.0316111317468009
"274",-0.0108065308516236
"275",0.0410987555736426
"276",-0.0277982173726521
"277",0.0422366292218124
"278",0.00538706633533614
"279",0.01142369686458
"280",-0.0182862688541654
"281",0.0263517890237237
"282",-0.0352874753892607
"283",0.0176137265627485
"284",-0.0287590174573804
"285",-0.000477834824393675
"286",-0.0314444147819239
"287",-0.030468709606331
"288",-0.0121829725891338
"289",-0.0187106860504
"290",0.016951304137379
"291",-0.00231893174689457
"292",0.00202540024849807
"293",0.0281716701133572
"294",0.00144921249685392
"295",-0.00463249765056073
"296",-0.00727761361548485
"297",-0.0320959433239016
"298",0.00752999092236539
"299",0.00269669230943403
"300",-0.0338800702141473
"301",-0.0987092938049887
"302",-0.200837506842728
"303",0.0449371091457502
"304",-0.0702200746896118
"305",0.0997618575766319
"306",-0.039758055327991
"307",-0.0639808619962636
"308",-0.0876184001298421
"309",0.113558959879282
"310",-0.0227622186828507
"311",0.00416901506796563
"312",0.00922158487899427
"313",-0.0171301835868451
"314",0.0654117657343898
"315",-0.045503569612765
"316",-0.0462371067826632
"317",-0.0216051528235077
"318",-0.00732286671463367
"319",0.0504332018992244
"320",-0.0492714538845727
"321",-0.0711558063644073
"322",-0.0464624547947112
"323",-0.0729418962943544
"324",0.101717527904098
"325",0.0157239734092904
"326",0.0598482428546898
"327",0.0320328369264331
"328",0.0165507032885772
"329",0.0151089426930096
"330",-0.00388286908216706
"331",0.0129493307686452
"332",0.0572564947945784
"333",-0.0511669679969549
"334",0.00465568561737406
"335",0.0355934842626837
"336",0.0225371775100625
"337",0.00648891089967751
"338",-0.0267548430578692
"339",-0.00253238329911021
"340",-0.0247682944433789
"341",-0.0194762464088551
"342",0.0673512664382416
"343",0.040513140391421
"344",0.00835902854959514
"345",0.0230245015210988
"346",-0.00634376011474203
"347",0.021712763671526
"348",0.00272503056098294
"349",-0.0122524837321532
"350",0.0255752586011893
"351",0.0242263911591571
"352",-0.0226452331410147
"353",-0.0185259810824308
"354",0.0441527622304703
"355",0.0149968433285741
"356",-0.00745645724131094
"357",-0.0410401121652333
"358",0.0314538068388206
"359",0.0223609781775167
"360",-0.00192229768596164
"361",0.000100771003628708
"362",0.0131880755704623
"363",0.000388768709581377
"364",-0.00356747960035531
"365",0.0215446180927819
"366",-0.0101536434060527
"367",0.0264430866707412
"368",-0.00784739820872549
"369",-0.0397486718212177
"370",-0.0165221408334419
"371",-0.00717745035185047
"372",0.00870348605931426
"373",0.030817050561744
"374",-0.00422834663044291
"375",0.0305035368903273
"376",0.00986602018655613
"377",0.00858057720768191
"378",0.00575111904036074
"379",0.00981801666065873
"380",0.0137158946292786
"381",-0.00187721823406761
"382",0.0208772580250232
"383",-0.0254510161126449
"384",-0.0660153706819786
"385",0.0220791395008364
"386",-0.0431755109040921
"387",0.00158016937914152
"388",-0.0227741750476564
"389",0.0247823664139792
"390",0.0234585170939052
"391",-0.0371464635569252
"392",-0.0516276792952715
"393",0.0527414677598488
"394",-0.0122082084155366
"395",0.0348633519083803
"396",-0.00096182671455658
"397",0.0180282667278151
"398",-0.0385255579201802
"399",-0.00702956878289207
"400",-0.00664707009465637
"401",0.0368120901854656
"402",0.00455276512052905
"403",0.0143527405396258
"404",0.0202974772323294
"405",-0.00211777792787249
"406",0.0163628429664371
"407",0.00943049619774605
"408",0.0058408193115902
"409",0.000152179317371548
"410",0.0353611118286086
"411",-0.0219714872050654
"412",0.000433540664572796
"413",-0.0086475163386428
"414",0.0292550509638607
"415",0.0127298781602958
"416",0.00282574417333059
"417",0.0102852816757011
"418",0.000692007288077612
"419",0.0109603451501741
"420",0.0169533838020497
"421",-0.00767686182290284
"422",-0.00547724738854782
"423",0.0266944546340513
"424",0.0138486231312491
"425",0.0103737127397849
"426",-0.0173725438126091
"427",0.000961760437366621
"428",-0.0128514009850305
"429",-0.0194085172100973
"430",0.0266810693672763
"431",0.014065619307944
"432",-0.00318727004269093
"433",-0.00641276415252179
"434",0.0133231559901041
"435",0.0194231039079398
"436",-0.0173167637881768
"437",-0.00181475647090679
"438",-0.00336947719998637
"439",-0.00162893628369698
"440",-0.0235182900727837
"441",-0.0226991192614578
"442",0.000409065173642809
"443",-0.00240166186333735
"444",0.0546277038042078
"445",0.00307811014676407
"446",-0.0207982363471269
"447",0.0217056760808454
"448",-0.0400007751137803
"449",-0.0746033618097153
"450",-0.0172992556787426
"451",-0.0480299647312066
"452",0.0463233915754859
"453",-0.00240778922922402
"454",-0.0169577050557228
"455",0.052141577759504
"456",-0.067683198096093
"457",-0.0044182974479634
"458",0.0210249794574944
"459",0.058099392802772
"460",0.0111012003520115
"461",0.0371296358615778
"462",-0.025104525780292
"463",0.00843839623955223
"464",-0.0388836658986182
"465",-0.0480060993329925
"466",0.0712842391072641
"467",0.00872983585954135
"468",-0.0287147492859097
"469",0.0367607636942822
"470",-0.00612779934177965
"471",0.0159425976702483
"472",0.00878879543246569
"473",0.0201890843586252
"474",0.00072192685009842
"475",0.0214721507722864
"476",-0.00168184250275338
"477",0.0137508518963703
"478",0.00330771087441217
"479",0.00284423506108755
"480",0.000904937117036653
"481",0.0240008410913175
"482",-0.00504060563401687
"483",0.00809818166720078
"484",-0.0074041529540132
"485",-0.0200993251555239
"486",0.00601722491376933
"487",0.0178516154648554
"488",-0.0247157784044925
"489",-0.0115410050544202
"490",-0.0439320245707036
"491",0.0172982727128002
"492",-0.0306511303299279
"493",0.0365827893905744
"494",0.012876274586108
"495",-0.00584046086778844
"496",0.0201254120961565
"497",-0.00550639614947723
"498",0.00154896281382566
"499",0.0043244300496621
"500",0.0169615377832173
"501",0.00361548206589468
"502",0.0106406080215207
"503",0.00870395602286855
"504",-0.00496947528935099
"505",-0.00322961058297278
"506",0.0220364607018855
"507",0.0191830597778146
"508",-0.00384152869991983
"509",-0.0134308729066861
